city,lat,lng,country,iso2,admin_name,capital,population,population_proper,x,y,z 
Bohle Plains,2.122288452143186,0.1608568723031274,Australia,AU,Queensland,,-0.0826681044311498,-0.0807332135055003,-0.269068267736597,2.2661796532404703,1.9700165741560258
Junortoun,-0.7796685170143487,-0.0865224940383517,Australia,AU,Victoria,,-0.0826838185695854,-0.0807504292217236,-0.09491997635873477,-0.8673281435342522,-0.7006217642718603
Myrtleford,-0.7436374351311046,0.1635082332046062,Australia,AU,Victoria,,-0.0827152468464566,-0.0807848606541702,-0.10105490592565443,-0.5801128155651424,-0.91327175317465
Crib Point,-1.0450880648234009,0.0034758919401017,Australia,AU,Victoria,,-0.0827545321925456,-0.0808278999447284,-0.08090169081924342,-1.0406895480933842,-1.0569862115547481
Marcoola,0.9135429239169952,0.8359609622407932,Australia,AU,Queensland,,-0.0827938175386346,-0.0808709392352866,-0.20908308876128154,1.743383815032221,0.08310076565263617
Mullumbimby,0.5865363307477517,0.8800094680541912,Australia,AU,New South Wales,,-0.0827977460732435,-0.0808752431643424,-0.19060361980619267,1.4626030199627478,-0.2894288647008806
Creswick,-0.8905052460562048,-0.134056852829787,Australia,AU,Victoria,,-0.0828056031424613,-0.0808838510224541,-0.0878811263720763,-1.025311243967573,-0.7647198269263162
Clare,-0.2919270514107189,-0.693905967484485,Australia,AU,South Australia,,-0.0828448884885503,-0.0809268903130123,-0.11419112078079519,-0.9931945409119396,0.39417037741293676
Tura Beach,-0.7932362894263133,0.5024915905326015,Australia,AU,New South Wales,,-0.0828527455577681,-0.0809354981711239,-0.10376611894736777,-0.2885877366126106,-1.3005335281899453
Eden,-0.8292673713095562,0.4998507928219685,Australia,AU,New South Wales,,-0.0828802453000304,-0.0809656256745147,-0.10165947820744375,-0.327062539656323,-1.3341222737713643
West Wyalong,-0.3057941129200056,0.2162924978447848,Australia,AU,New South Wales,,-0.0829195306461194,-0.0810086649650729,-0.1279444954170112,-0.09180247608646075,-0.525725392607537
Gilgandra,0.062780410432952,0.3694587650616346,Australia,AU,New South Wales,,-0.0829784586652529,-0.0810732239009102,-0.15210234090874747,0.42859049346472666,-0.3077119831041902
Yunderup,-0.0840874004921475,-3.1023134795839344,Australia,AU,Western Australia,,-0.0830256010805597,-0.08112487104958,-0.08851595506323803,-3.208191571201345,3.0002487591161158
Rochester,-0.7131598287204061,-0.0495513260894572,Australia,AU,Victoria,,-0.0830295296151686,-0.0811291749786358,-0.10002580426604069,-0.7640626241823127,-0.6705836099147694
McLaren Vale,-0.522462792209598,-0.7001276868907412,Australia,AU,South Australia,,-0.0830963147035198,-0.0812023417725848,-0.10101642285224305,-1.2286376161439179,0.1686334002341354
Miners Rest,-0.8992677657389309,-0.1491622157346214,Australia,AU,Victoria,,-0.0831002432381287,-0.0812066457016406,-0.08765385928155331,-1.0492294838892873,-0.7585038345878671
Robinvale,-0.4166308419618618,-0.2537694946483113,Australia,AU,Victoria,,-0.083127742980391,-0.0812367732050314,-0.11435975449836785,-0.6746323553082246,-0.16926924013765632
Wilton,-0.3595497602335855,0.5843563195622983,Australia,AU,New South Wales,,-0.0831591712572622,-0.0812712046374779,-0.13105545162116483,0.22482333549723063,-0.9461141427267679
Riverview,0.7444944654458658,0.8113487275776712,Australia,AU,Queensland,,-0.0831866709995245,-0.0813013321408687,-0.19947677757151053,1.5505633373839507,-0.06233379166276244
Bogangar,0.6228334473841709,0.886284003414662,Australia,AU,New South Wales,,-0.0832377419494402,-0.0813572832185944,-0.1936186364192481,1.5049649114288004,-0.2592076162761639
Shoalhaven Heads,-0.4609755098818482,0.5886449750443714,Australia,AU,New South Wales,,-0.0832416704840491,-0.0813615871476502,-0.12532033981706517,0.12830484684411955,-1.0523327475854694
Saint George,0.6719501136892478,0.3602687890286247,Australia,AU,Queensland,,-0.083284884364747,-0.0814089303672642,-0.18824309923966537,1.0248923650638255,0.31372214857045017
Little Hampton,-0.4942298540288189,-0.6674979903781313,Australia,AU,South Australia,,-0.0833005985031826,-0.0814261460834875,-0.10355517472774371,-1.1677770582816902,0.1645258961899608
Clermont,1.5387744753962784,0.2608269104369378,Australia,AU,Queensland,,-0.0833516694530983,-0.0814820971612132,-0.2376407931144531,1.7865930303908795,1.2839748277973273
Home Hill,2.064509029187823,0.2371231101862775,Australia,AU,Queensland,,-0.0833673835915339,-0.0818134996985114,-0.2683183307380494,2.2853733111366545,1.8359983342792592
Central Coast,-0.2232069492310026,0.6476192695182806,Australia,AU,New South Wales,,-0.0833713121261428,-0.0815036168064923,-0.14043665634900385,0.42395404510817775,-0.8720471653846287
Kuranda,2.536953496483846,0.0494152089143144,Australia,AU,Queensland,,-0.083442025749103,-0.0815810875294971,-0.29301140206242554,2.566286093815399,2.49770374685122
Wilberforce,-0.2463852271014408,0.599134223551015,Australia,AU,New South Wales,,-0.0834459542837119,-0.0815853914585529,-0.13844130571701468,0.3521575577584825,-0.8470884150759006
Tom Price,1.5602401545431488,-2.891577822275232,Australia,AU,Western Australia,,-0.0834538113529297,-0.0815939993166645,-0.1890929483293628,-1.3617398782749437,4.443253188277322
Urunga,0.2625891372400297,0.8290737618114558,Australia,AU,New South Wales,,-0.0834734540259742,-0.0816155189619436,-0.17199749972405626,1.0893146889019127,-0.5643680541964038
Dysart,1.578264009070807,0.3360896451900462,Australia,AU,Queensland,,-0.0835088108374542,-0.081654254323446,-0.2414317954181922,1.901513115565937,1.2487493093957676
Two Rocks,0.0968661131835974,-3.124707444170123,Australia,AU,Western Australia,,-0.0835127393720631,-0.0816585582525018,-0.09964734985106426,-3.0508584614429375,3.2044024769346944
Ballan,-0.9182227419027054,-0.0970856848808925,Australia,AU,Victoria,,-0.0835323820451076,-0.0816800778977809,-0.08813959264766012,-1.0157392177088558,-0.8294066319787755
Gloucester,0.0113359400375872,0.7173680186515794,Australia,AU,New South Wales,,-0.0835716673911966,-0.0817231171883391,-0.15566090939187316,0.7272254299176678,-0.7057307802789494
Bonny Hills,0.0824503549958853,0.8097008698062341,Australia,AU,New South Wales,,-0.0835873815296322,-0.0817403329045624,-0.16132533913896385,0.8907560863385235,-0.7261540163381355
Longreach,1.4358190259172552,-0.0971807535984756,Australia,AU,Queensland,,-0.0835913100642411,-0.0817446368336183,-0.22635149568748586,1.3242635228453277,1.5368196617136096
Stirling,-0.4862820657776935,-0.6827089851913916,Australia,AU,South Australia,,-0.0836070242026767,-0.0817618525498415,-0.1043276556444053,-1.1751909327417158,0.18764271655181547
Perth,-1.5788369155543651,0.2115073723931138,Australia,AU,Tasmania,,-0.0836109527372856,-0.0817661564788974,-0.05441625421046266,-1.362164096540588,-1.8005714898375533
Bordertown,-0.7040315112520619,-0.464663599819651,Australia,AU,South Australia,,-0.0836580951525924,-0.0818178036275672,-0.09510153633226229,-1.1724151329585426,-0.24825596632619887
Lewiston,-0.4201391752693668,-0.6948144018969437,Australia,AU,South Australia,,-0.0836816663602458,-0.0818436272019021,-0.10814954028500982,-1.121616355586359,0.26617145187737273
Waroona,-0.1312088061484061,-3.0899862358706875,Australia,AU,Western Australia,,-0.0837327373101615,-0.0818995782796278,-0.08721013829866216,-3.2426861052845446,2.940588151190512
Leschenault,-0.1941093981024019,-3.109179553631586,Australia,AU,Western Australia,,-0.0837405943793793,-0.0819081861377395,-0.08322952932784294,-3.324513155102835,2.89646797605599
Terranora,0.6371494425394424,0.8802735478252545,Australia,AU,New South Wales,,-0.0837641655870327,-0.0819340097120744,-0.19530363901866152,1.5131178580209377,-0.23885603714235967
Kapunda,-0.3759940334142629,-0.6604523420861564,Australia,AU,South Australia,,-0.0837995223985128,-0.0819727450735768,-0.11149491208241577,-1.0431902385232983,0.2763369497638102
Woori Yallock,-0.9478191081935096,0.0379118940867862,Australia,AU,Victoria,,-0.0838152365369484,-0.0819899607898001,-0.08904925774282645,-0.909442372437303,-0.9935341225296972
Saint Georges Basin,-0.5075315916876084,0.5765184319571336,Australia,AU,New South Wales,,-0.0838152365369484,-0.0819899607898001,-0.12342129761046346,0.06979347172266599,-1.087080186409078
Pomona,0.9502557198552516,0.8120247717915953,Australia,AU,Queensland,,-0.0838270221407751,-0.0820028725769675,-0.21270314458634365,1.7557434482727716,0.14378672272286808
Sorell,-1.780025697643543,0.2528200117782928,Australia,AU,Tasmania,,-0.0838388077446018,-0.082015784364135,-0.04367497301153053,-1.520637810962357,-2.043922572533697
Tea Gardens,-0.0979877163455811,0.7383993316190811,Australia,AU,New South Wales,,-0.0839291640406064,-0.0821147747324189,-0.1502192000851478,0.6396718910622545,-0.8365631041148861
Culburra,-0.4750587246280903,0.5899336843271592,Australia,AU,New South Wales,,-0.0839684493866954,-0.0821578140229771,-0.12581286986252624,0.11555259197721111,-1.0677991491973995
Yarra Glen,-0.9263534290466392,0.021422753181581,Australia,AU,Victoria,,-0.0839880920597399,-0.0821793336682562,-0.0903559318951873,-0.9046946884846967,-0.9555526138754762
Beaconsfield Upper,-0.9840663433137088,0.0259754884347144,Australia,AU,Victoria,,-0.0840195203366111,-0.0822137651007027,-0.08709834062300739,-0.9574902759953918,-1.018094711152741
Morisset,-0.1724940744068712,0.6688618463026311,Australia,AU,New South Wales,,-0.0840352344750467,-0.082230980816926,-0.1449348095016926,0.4956814748432642,-0.8422430312967107
Merredin,0.0990276455531509,-2.840451978597332,Australia,AU,Western Australia,,-0.084062734217309,-0.0822611083203168,-0.10526430638273299,-2.7629343896095233,2.9236237146265487
Deloraine,-1.572219301069118,0.1581949482108056,Australia,AU,Tasmania,,-0.0840705912865268,-0.0822697161784284,-0.05478020053016438,-1.4092204704867053,-1.7408738309525635
Evans Head,0.4925928085325578,0.8730800148614851,Australia,AU,New South Wales,,-0.0840745198211357,-0.0822740201074842,-0.18726306758778263,1.3621637192082507,-0.37700725177576616
Rosewood,0.7389576171453957,0.783145008028086,Australia,AU,Queensland,,-0.0841255907710514,-0.0823299711852099,-0.20038200379538568,1.5166388672734743,-0.03986322324851832
Greta,-0.1013630322764985,0.6565346025893843,Australia,AU,New South Wales,,-0.084141304909487,-0.0823471869014332,-0.149101968188675,0.5539895402767515,-0.7584809456554661
Wollongbar,0.5424743247530145,0.8695624723109192,Australia,AU,New South Wales,,-0.0841491619787048,-0.0823557947595448,-0.19026710485498208,1.408208108577809,-0.3233712542025
Donnybrook,-0.2498104245485791,-3.1002008414154267,Australia,AU,Western Australia,,-0.0841648761171404,-0.0823730104757681,-0.08086196101443581,-3.3708846120637297,2.8315275477798334
McCrae,-1.0428766509376273,-0.0254566877776189,Australia,AU,Victoria,,-0.0841688046517493,-0.0823773144048239,-0.08309911969587837,-1.0676760134713714,-1.0260205257790407
Angle Vale,-0.4263909919689982,-0.6889412677884907,Australia,AU,South Australia,,-0.0841884473247938,-0.082398834050103,-0.10878121529877668,-1.1219594707905434,0.2540221461571994
Bridgetown,-0.3127110165025761,-3.066599331345302,Australia,AU,Western Australia,,-0.0842120185324472,-0.082424657624438,-0.07778873327452594,-3.399630378443146,2.734857183978852
North Wonthaggi,-1.0844944626375623,0.0455173914934163,Australia,AU,Victoria,,-0.0842355897401006,-0.0824504811987729,-0.08190225170279303,-1.037689138313523,-1.1384978614828725
Heathcote,-0.804609275124577,-0.0495513260894572,Australia,AU,Victoria,,-0.0842866606900163,-0.0825064322764986,-0.0969063703453328,-0.8550539220123671,-0.7625514930407348
Howlong,-0.6491452162374852,0.1547830375686656,Australia,AU,New South Wales,,-0.0843495172437586,-0.0825752951413917,-0.10937976372400036,-0.4950614865780921,-0.809672921346229
Williamstown,-0.4313957707631169,-0.6634417250945959,Australia,AU,South Australia,,-0.0844359450051544,-0.0826699815806198,-0.10933409057501771,-1.101311870334223,0.22360142590345805
Harvey,-0.1666745641811506,-3.092806607825646,Australia,AU,Western Australia,,-0.0844555876781989,-0.0826915012258989,-0.08637600790711636,-3.2808256047010205,2.907719443403113
Coonamble,0.1905269734735427,0.3378853876332778,Australia,AU,New South Wales,,-0.0844555876781989,-0.0826915012258989,-0.16173514253212523,0.523736391886984,-0.14794025169965774
Uralla,0.2378312780226092,0.6682808708062901,Australia,AU,New South Wales,,-0.0844830874204612,-0.0827216287292896,-0.1697988320270081,0.9029632154597452,-0.42924900608937694
Bundanoon,-0.4286522873709917,0.5419239819478088,Australia,AU,New South Wales,,-0.0845380869049858,-0.0827818837360711,-0.12879176086005664,0.1133738901581692,-0.9733905383546837
Cloncurry,1.8917693385163803,-0.4932053414761968,Australia,AU,Queensland,,-0.0845773722510748,-0.0828249230266293,-0.24858293789620528,1.379255624512416,2.3892519927179516
Tolga,2.4698961115114786,0.0327148041922574,Australia,AU,Queensland,,-0.0845813007856837,-0.0828292269556851,-0.29084764446149836,2.482758392837077,2.4468803232118668
Huonville,-1.821626882171404,0.1969196058395631,Australia,AU,Tasmania,,-0.0845970149241193,-0.0828464426719084,-0.041702324884011356,-1.6182494071235947,-2.0301270485642657
Merbein,-0.3473620431037199,-0.3294758834168032,Australia,AU,Victoria,,-0.0846009434587282,-0.0828507466009643,-0.11985488933465005,-0.6819923300250433,-0.024348270541031374
Alexandra,-0.8503339983266625,0.0571369014202133,Australia,AU,Victoria,,-0.0846716570816884,-0.082928217323969,-0.09660335815837688,-0.7932610532254939,-0.9147167869601932
Waikerie,-0.3473620431037199,-0.547785348559607,Australia,AU,South Australia,,-0.0847148709623863,-0.0829755605435831,-0.11659654110793125,-0.9015046335581984,0.19293889603204414
Point Lonsdale,-1.0318362086808324,-0.0601145169319981,Australia,AU,Victoria,,-0.0847148709623863,-0.0829755605435831,-0.08417276111367293,-1.0915847491643242,-0.9804482832677123
Hill Top,-0.3782553288162564,0.5622369979380177,Australia,AU,New South Wales,,-0.0847541563084752,-0.0830185998341413,-0.13245658365411042,0.1838823253409864,-0.942961373901697
Stirling North,-0.0730137038912059,-0.7748939516742487,Australia,AU,South Australia,,-0.0847580848430841,-0.0830229037631971,-0.1291679451403043,-0.8571357850399596,0.6947445170087185
Hahndorf,-0.4909543011303422,-0.6719767832953675,Australia,AU,South Australia,,-0.0847698704469108,-0.0830358155503646,-0.10630106662238788,-1.1691216579155514,0.17221928850513732
Berry,-0.4496191513556574,0.5843563195622983,Australia,AU,New South Wales,,-0.0847816560507375,-0.083048727337532,-0.12866966026058008,0.1351796908917321,-1.036709029602054
Burnett Heads,1.2155921318039369,0.7638143687862359,Australia,AU,Queensland,,-0.0848248699314354,-0.083096070557146,-0.22928811519125303,1.9709681225172562,0.45843308492989576
Moore Park,1.2248867209930154,0.7467865051480582,Australia,AU,Queensland,,-0.0848484411390888,-0.083121894131481,-0.2296055015463599,1.9630850160942974,0.48472297529961106
Burradoo,-0.4032958499589266,0.5534906759203914,Australia,AU,New South Wales,,-0.0848680838121333,-0.0831434137767601,-0.13105232031501926,0.15018831713719108,-0.9594293927907882
Mannum,-0.4717997989016876,-0.6194988511896238,Australia,AU,South Australia,,-0.0848720123467422,-0.0831477177058159,-0.10843947735815386,-1.0973220956063503,0.13923497852702635
Wooroloo,0.0456544231972615,-3.048018678653272,Australia,AU,Western Australia,,-0.08487986941596,-0.0831563255639275,-0.1003012124671413,-3.024748916990934,3.0765435853872307
Crookwell,-0.3955808421168283,0.4540804869012361,Australia,AU,New South Wales,,-0.0848837979505689,-0.0831606294929834,-0.12995661034314102,0.05790212085164813,-0.8527286828154949
Appin,-0.354012911933114,0.5931554575341362,Australia,AU,New South Wales,,-0.0849152262274401,-0.0831950609254299,-0.13465688307033954,0.239058251574833,-0.949374966099635
Cooloola Cove,1.0137715171759674,0.826601975154303,Australia,AU,Queensland,,-0.0849152262274401,-0.0831950609254299,-0.21860467639081393,1.8334679820079012,0.19307741056639757
Cooktown,2.761536709680417,0.0087046714071592,Australia,AU,Queensland,,-0.0849230832966579,-0.0832036687835416,-0.30818759068054513,2.748507773044695,2.7639039616213834
Jindabyne,-0.7211907528318993,0.3642933647396315,Australia,AU,New South Wales,,-0.0849309403658757,-0.0832122766416532,-0.10951396491083057,-0.3560615298008095,-1.090644521942001
Maclean,0.4357777615574567,0.8484360906258345,Australia,AU,New South Wales,,-0.0849348689004846,-0.083216580570709,-0.1850759672547951,1.2808491924142205,-0.4096184414586282
