city,lat,lng,country,iso2,admin_name,capital,population,population_proper,x,y,z 
Lower King,-0.4788996013770654,-2.8764407697978704,Australia,AU,Western Australia,admin,-0.08806198244916828,-0.08664250809914259,-0.4788996013770654,-2.8764407697978704,-0.08806198244916828
Mount Crosby,0.7544707686899577,0.806489659790103,Australia,AU,Queensland,admin,-0.08806198244916828,-0.08664250809914259,0.7544707686899577,0.806489659790103,-0.08806198244916828
Woorim,0.8330009023930308,0.8486684808243721,Australia,AU,Queensland,admin,-0.08807376805299498,-0.08665541988631005,0.8330009023930308,0.8486684808243721,-0.08807376805299498
Chidlow,0.03667575027757947,-3.052455218807138,Australia,AU,Western Australia,admin,-0.08807769658760388,-0.08665972381536588,0.03667575027757947,-3.052455218807138,-0.08807769658760388
Craignish,1.12974604238853,0.7985461402765123,Australia,AU,Queensland,admin,-0.08808162512221278,-0.0866640277444217,1.12974604238853,0.7985461402765123,-0.08808162512221278
Wagin,-0.20603108047909113,-2.9385840215245422,Australia,AU,Western Australia,admin,-0.08809341072603948,-0.08809293219095427,-0.20603108047909113,-2.9385840215245422,-0.08809341072603948
Barooga,-0.6366748371823716,0.05532003259529597,Australia,AU,New South Wales,admin,-0.08812091046830177,-0.0867070670349799,-0.6366748371823716,0.05532003259529597,-0.08812091046830177
Yackandandah,-0.7042476644890172,0.1764164524141911,Australia,AU,Victoria,admin,-0.08814448167595516,-0.08673289060931483,-0.7042476644890172,0.1764164524141911,-0.08814448167595516
Queenstown,-1.6609086369090909,0.04023579607214741,Australia,AU,Tasmania,admin,-0.08822698090274204,-0.08682327311948708,-1.6609086369090909,0.04023579607214741,-0.08822698090274204
Kingscote,-0.594508328804012,-0.7959252646417504,Australia,AU,South Australia,admin,-0.08822698090274204,-0.08682327311948708,-0.594508328804012,-0.7959252646417504,-0.08822698090274204
Denman,-0.050833056345175674,0.5824760715923266,Australia,AU,New South Wales,admin,-0.08823090943735094,-0.0868275770485429,-0.050833056345175674,0.5824760715923266,-0.08823090943735094
Kambalda West,0.14402077318400294,-2.4777225682553006,Australia,AU,Western Australia,admin,-0.08823090943735094,-0.0868275770485429,0.14402077318400294,-2.4777225682553006,-0.08823090943735094
Raworth,-0.10829656303114306,0.6808933206722859,Australia,AU,New South Wales,admin,-0.08823483797195984,-0.08683188097759871,-0.10829656303114306,0.6808933206722859,-0.08823483797195984
Garfield,-0.9958217539696624,0.05428483989272557,Australia,AU,Victoria,admin,-0.08824269504117764,-0.08684048883571036,-0.9958217539696624,0.05428483989272557,-0.08824269504117764
Campbells Creek,-0.8350868815352768,-0.10236728030216452,Australia,AU,Victoria,admin,-0.08824269504117764,-0.08684048883571036,-0.8350868815352768,-0.10236728030216452,-0.08824269504117764
Batehaven,-0.6075772860537709,0.531540365349591,Australia,AU,New South Wales,admin,-0.08828198038726663,-0.08688352812626857,-0.6075772860537709,0.531540365349591,-0.08828198038726663
Moora,0.2393609778533699,-3.0801307788145964,Australia,AU,Western Australia,admin,-0.08829376599109333,-0.08689643991343603,0.2393609778533699,-3.0801307788145964,-0.08829376599109333
Park Ridge,0.7233613297404657,0.8307004932012071,Australia,AU,Queensland,admin,-0.08833697987179122,-0.08694378313305007,0.7233613297404657,0.8307004932012071,-0.08833697987179122
Coober Pedy,0.5098684403169094,-1.099997276235149,Australia,AU,South Australia,admin,-0.08833697987179122,-0.08694378313305007,0.5098684403169094,-1.099997276235149,-0.08833697987179122
Jurien Bay,0.29605963462395635,-3.1823824661703983,Australia,AU,Western Australia,admin,-0.08834090840640012,-0.08694808706210588,0.29605963462395635,-3.1823824661703983,-0.08834090840640012
Merriwa,-0.008999091408286246,0.5473851516134038,Australia,AU,New South Wales,admin,-0.08834090840640012,-0.08694808706210588,-0.008999091408286246,0.5473851516134038,-0.08834090840640012
Miles,0.9010725448618809,0.5300509554407943,Australia,AU,Queensland,admin,-0.0883998364255336,-0.0870126459979432,0.9010725448618809,0.5300509554407943,-0.0883998364255336
Olinda,-0.9607883024108288,0.020588261105019576,Australia,AU,Victoria,admin,-0.0884312647024048,-0.08704707743038977,-0.9607883024108288,0.020588261105019576,-0.0884312647024048
Brunswick Heads,0.5851063939494323,0.8847312143608078,Australia,AU,New South Wales,admin,-0.0884351932370137,-0.08705138135944558,0.5851063939494323,0.8847312143608078,-0.0884351932370137
Mount Compass,-0.5442111332817174,-0.6917616397434498,Australia,AU,South Australia,admin,-0.08845876444466709,-0.08825648149507546,-0.5442111332817174,-0.6917616397434498,-0.08845876444466709
Dimboola,-0.7270102630576198,-0.3329934259673722,Australia,AU,Victoria,admin,-0.08846269297927599,-0.08708150886283633,-0.7270102630576198,-0.3329934259673722,-0.08846269297927599
Clunes,-0.8683412256822475,-0.14638409654303383,Australia,AU,Victoria,admin,-0.08847055004849379,-0.08709011672094798,-0.8683412256822475,-0.14638409654303383,-0.08847055004849379
Heywood,-1.006895450570604,-0.3752144997650099,Australia,AU,Victoria,admin,-0.08847840711771159,-0.08709872457905962,-1.006895450570604,-0.3752144997650099,-0.08847840711771159
Kooralbyn,0.6659310773986459,0.8082642758516487,Australia,AU,Queensland,admin,-0.08848233565232048,-0.08710302850811544,0.6659310773986459,0.8082642758516487,-0.08848233565232048
Teesdale,-0.9902682784971182,-0.11821206656597429,Australia,AU,Victoria,admin,-0.08849804979075608,-0.08712024422433873,-0.9902682784971182,-0.11821206656597429,-0.08849804979075608
Iluka,0.44409134759419966,0.8642808768896473,Australia,AU,New South Wales,admin,-0.08850983539458278,-0.08713315601150619,0.44409134759419966,0.8642808768896473,-0.08850983539458278
Broulee,-0.6269645686914561,0.5280228227990251,Australia,AU,New South Wales,admin,-0.08851376392919168,-0.087137459940562,-0.6269645686914561,0.5280228227990251,-0.08851376392919168
Holbrook,-0.6048005483175,0.22697188378659447,Australia,AU,New South Wales,admin,-0.08852162099840948,-0.08714606779867365,-0.6048005483175,0.22697188378659447,-0.08852162099840948
Drayton,0.7444944654458658,0.7116322060240812,Australia,AU,Queensland,admin,-0.08854126367145397,-0.08716758744395275,0.7444944654458658,0.7116322060240812,-0.08854126367145397
Nullagine,1.6942385342833697,-2.647356849995674,Australia,AU,Western Australia,admin,-0.08857662048293406,-0.08720632280545514,1.6942385342833697,-2.647356849995674,-0.08857662048293406
Esk,0.8044520479428556,0.7658953173822166,Australia,AU,Queensland,admin,-0.08858840608676076,-0.08721923459262261,0.8044520479428556,0.7658953173822166,-0.08858840608676076
Gulmarrad,0.43024091325698643,0.8519536331764005,Australia,AU,New South Wales,admin,-0.08860412022519636,-0.08723645030884589,0.43024091325698643,0.8519536331764005,-0.08860412022519636
Corindi Beach,0.3401715221349139,0.8484360906258345,Australia,AU,New South Wales,admin,-0.08863554850206755,-0.08727088174129245,0.3401715221349139,0.8484360906258345,-0.08863554850206755
Gundagai,-0.4967239298398419,0.3097133576562213,Australia,AU,New South Wales,admin,-0.08867483384815654,-0.08731392103185066,-0.4967239298398419,0.3097133576562213,-0.08867483384815654
Tathra,-0.773849006788628,0.5086499307938035,Australia,AU,New South Wales,admin,-0.08867876238276544,-0.0873182249609065,-0.773849006788628,0.5086499307938035,-0.08867876238276544
North Haven,0.07413676895914291,0.807947380126374,Australia,AU,New South Wales,admin,-0.08869840505580993,-0.0873397446061856,0.07413676895914291,0.807947380126374,-0.08869840505580993
Spreyton,-1.5195776742844633,0.12474132281247718,Australia,AU,Tasmania,admin,-0.08870233359041883,-0.08734404853524141,-1.5195776742844633,0.12474132281247718,-0.08870233359041883
Boambee,0.2902900059144567,0.8361088469125877,Australia,AU,New South Wales,admin,-0.08870626212502773,-0.08734835246429723,0.2902900059144567,0.8361088469125877,-0.08870626212502773
Casterton,-0.9154460041664332,-0.3981366238933232,Australia,AU,Victoria,admin,-0.08870626212502773,-0.08734835246429723,-0.9154460041664332,-0.3981366238933232,-0.08870626212502773
Pine Mountain,0.755584789218881,0.797299683757093,Australia,AU,Queensland,admin,-0.08871019065963663,-0.08735265639335306,0.755584789218881,0.797299683757093,-0.08871019065963663
Somers,-1.050076216445447,-0.0006437524884880337,Australia,AU,Victoria,admin,-0.08871019065963663,-0.08735265639335306,-1.050076216445447,-0.0006437524884880337,-0.08871019065963663
Tailem Bend,-0.5274841981757908,-0.6041188453228832,Australia,AU,South Australia,admin,-0.08871804772885443,-0.0873612642514647,-0.5274841981757908,-0.6041188453228832,-0.08871804772885443
Milton,-0.5364961254396203,0.5568603337991629,Australia,AU,New South Wales,admin,-0.08872590479807223,-0.08736987210957634,-0.5364961254396203,0.5568603337991629,-0.08872590479807223
Sutton,-0.5105743641770557,0.4276725097948826,Australia,AU,New South Wales,admin,-0.08873769040189892,-0.08738278389674381,-0.5105743641770557,0.4276725097948826,-0.08873769040189892
Wy Yung,-0.9506956089622223,0.2575523212757524,Australia,AU,Victoria,admin,-0.08874947600572562,-0.08739569568391127,-0.9506956089622223,0.2575523212757524,-0.08874947600572562
Rosedale,-1.0096721883068762,0.17047993916068088,Australia,AU,Victoria,admin,-0.08876126160955232,-0.08740860747107873,-1.0096721883068762,0.17047993916068088,-0.08876126160955232
Millgrove,-0.9436623151751382,0.051010250731537095,Australia,AU,Victoria,admin,-0.08876519014416122,-0.08741291140013455,-0.9436623151751382,0.051010250731537095,-0.08876519014416122
Braidwood,-0.5604558803975136,0.48928760197942467,Australia,AU,New South Wales,admin,-0.08877304721337902,-0.08742151925824619,-0.5604558803975136,0.48928760197942467,-0.08877304721337902
Yarragon,-1.0179857743436198,0.09484749272808626,Australia,AU,Victoria,admin,-0.08877697574798792,-0.08742582318730201,-1.0179857743436198,0.09484749272808626,-0.08877697574798792
Kingston South East,-0.7879821030510911,-0.5618660819527168,Australia,AU,South Australia,admin,-0.08878483281720571,-0.08853193295464801,-0.7879821030510911,-0.5618660819527168,-0.08878483281720571
Belgrave South,-0.9747551269525562,0.01974320583761523,Australia,AU,Victoria,admin,-0.08879661842103241,-0.08744734283258111,-0.9747551269525562,0.01974320583761523,-0.08879661842103241
Boorowa,-0.3927542228643365,0.37512063535323864,Australia,AU,New South Wales,admin,-0.08881233255946801,-0.0874645585488044,-0.3927542228643365,0.37512063535323864,-0.08881233255946801
Jamberoo,-0.42743850380962717,0.5922787126942062,Australia,AU,New South Wales,admin,-0.0888319752325125,-0.08748607819408351,-0.42743850380962717,0.5922787126942062,-0.0888319752325125
Yaroomba,0.919079772217466,0.8377567046840249,Australia,AU,Queensland,admin,-0.08888304618242819,-0.08754202927180918,0.919079772217466,0.8377567046840249,-0.08888304618242819
Colo Vale,-0.38587057362591287,0.5614658850065107,Australia,AU,New South Wales,admin,-0.08890268885547269,-0.08756354891708829,-0.38587057362591287,0.5614658850065107,-0.08890268885547269
Kleinton,0.7749720718565657,0.7162800099947976,Australia,AU,Queensland,admin,-0.08890661739008159,-0.0875678528461441,0.7749720718565657,0.7162800099947976,-0.08890661739008159
Chiltern,-0.6771287468371621,0.1511492999188308,Australia,AU,Victoria,admin,-0.08895375980538837,-0.08761949999481396,-0.6771287468371621,0.1511492999188308,-0.08895375980538837
Apollo Bay,-1.1094352207477907,-0.16046482993614067,Australia,AU,Victoria,admin,-0.08898125954765067,-0.08764962749820471,-1.1094352207477907,-0.16046482993614067,-0.08898125954765067
Plainland,0.7475538651073872,0.7655361688935702,Australia,AU,Queensland,admin,-0.08898911661686847,-0.08765823535631635,0.7475538651073872,0.7655361688935702,-0.08898911661686847
Sorrento,-1.041197306558205,-0.04518872827148695,Australia,AU,Victoria,admin,-0.08900483075530406,-0.08767545107253963,-1.041197306558205,-0.04518872827148695,-0.08900483075530406
Warialda,0.44359253243199503,0.5654059551907803,Australia,AU,New South Wales,admin,-0.08901268782452186,-0.08768405893065127,0.44359253243199503,0.5654059551907803,-0.08901268782452186
Yea,-0.8517140536087627,0.02615506267903758,Australia,AU,Victoria,admin,-0.08902447342834856,-0.08769697071781873,-0.8517140536087627,0.02615506267903758,-0.08902447342834856
Lang Lang,-1.0290760981166343,0.042031538515379024,Australia,AU,Victoria,admin,-0.08903233049756636,-0.08770557857593038,-1.0290760981166343,0.042031538515379024,-0.08903233049756636
Childers,1.137510931746848,0.7508744600041224,Australia,AU,Queensland,admin,-0.08903625903217526,-0.0877098825049862,1.137510931746848,0.7508744600041224,-0.08903625903217526
Cambooya,0.7265870011227221,0.7071217235343163,Australia,AU,Queensland,admin,-0.08903625903217526,-0.0877098825049862,0.7265870011227221,0.7071217235343163,-0.08903625903217526
Werris Creek,0.12125817461540146,0.5790747241410293,Australia,AU,New South Wales,admin,-0.08908340144748204,-0.08776152965365605,0.12125817461540146,0.5790747241410293,-0.08908340144748204
Bowen Mountain,-0.2500930864738284,0.5773106712703234,Australia,AU,New South Wales,admin,-0.08908732998209094,-0.08776583358271187,-0.2500930864738284,0.5773106712703234,-0.08908732998209094
Tooradin,-1.0198313904437766,0.02227837163982527,Australia,AU,Victoria,admin,-0.08909911558591764,-0.08777874536987934,-1.0198313904437766,0.02227837163982527,-0.08909911558591764
Bridport,-1.4836297282615871,0.23478864501007343,Australia,AU,Tasmania,admin,-0.08909911558591764,-0.08777874536987934,-1.4836297282615871,0.23478864501007343,-0.08909911558591764
Chinderah,0.6353038264392857,0.883643205704026,Australia,AU,New South Wales,admin,-0.08910697265513544,-0.08778735322799097,0.6353038264392857,0.883643205704026,-0.08910697265513544
Mapleton,0.9066592746785721,0.8131022172575343,Australia,AU,Queensland,admin,-0.08911482972435324,-0.08779596108610262,0.9066592746785721,0.8131022172575343,-0.08911482972435324
Millmerran,0.6981379097049882,0.6442707380211948,Australia,AU,Queensland,admin,-0.08911875825896214,-0.08780026501515845,0.6981379097049882,0.6442707380211948,-0.08911875825896214
Badger Creek,-0.9348499139761912,0.036718253521578426,Australia,AU,Victoria,admin,-0.08911875825896214,-0.08780026501515845,-0.9348499139761912,0.036718253521578426,-0.08911875825896214
Jamestown,-0.1875084107892287,-0.693705266858476,Australia,AU,South Australia,admin,-0.08912661532817993,-0.08780887287327008,-0.1875084107892287,-0.693705266858476,-0.08912661532817993
Cygnet,-1.841030791981162,0.2004794011535007,Australia,AU,Tasmania,admin,-0.08914625800122443,-0.08783039251854918,-1.841030791981162,0.2004794011535007,-0.08914625800122443
Basin View,-0.5013462836762708,0.5691558879398809,Australia,AU,New South Wales,admin,-0.08915411507044223,-0.08783900037666083,-0.5013462836762708,0.5691558879398809,-0.08915411507044223
Sheffield,-1.5470956440660812,0.12206883552931555,Australia,AU,Tasmania,admin,-0.08916197213966003,-0.08784760823477247,-1.5470956440660812,0.12206883552931555,-0.08916197213966003
Curlewis,-1.0152090366073476,-0.07067770777453898,Australia,AU,Victoria,admin,-0.08916590067426892,-0.08785191216382829,-1.0152090366073476,-0.07067770777453898,-0.08916590067426892
Walloon,0.7444944654458658,0.7919863987632925,Australia,AU,Queensland,admin,-0.08917768627809562,-0.08786482395099575,0.7444944654458658,0.7919863987632925,-0.08917768627809562
Devon Meadows,-1.0116674489556947,0.01414471469106855,Australia,AU,Victoria,admin,-0.08917768627809562,-0.08786482395099575,-1.0116674489556947,0.01414471469106855,-0.08917768627809562
Halls Creek,2.3024604887314775,-1.8484627265742641,Australia,AU,Western Australia,admin,-0.08918554334731342,-0.08807571647473099,2.3024604887314775,-1.8484627265742641,-0.08918554334731342
Yallourn North,-1.0124489260431484,0.1265370652557088,Australia,AU,Victoria,admin,-0.08918947188192232,-0.08787773573816322,-1.0124489260431484,0.1265370652557088,-0.08918947188192232
