city,lat,lng,country,iso2,admin_name,capital,population,population_proper,x,y,z,cluster
Springwood,-0.2692143343583372,0.570328402123403,Australia,AU,New South Wales,,-0.0619647270422518,-0.0580515073813237,-0.10109992372099155,0.29889419014343516,-0.848665338153654,0
Lesmurdie,0.0138965245369039,-3.075905502477581,Australia,AU,Western Australia,,-0.06211401135739,-0.0582150566854449,-0.08057227764230901,-3.0483591854683487,3.1098239444178732,3
Forbes,-0.2171047770800327,0.3007980245851145,Australia,AU,New South Wales,,-0.0621336540304345,-0.058236576330724,-0.10076700500147195,0.08225341150377326,-0.524450205700482,0
Emu Plains,-0.277793955148256,0.5808387770117324,Australia,AU,New South Wales,,-0.0621768679111324,-0.058283919550338,-0.10131907515344808,0.3008661452721244,-0.8679506835145909,0
Rye,-1.0474158689136894,-0.0349741227267495,Australia,AU,Victoria,,-0.0621965105841769,-0.0583054391956171,-0.07426576145409329,-1.0717637660671429,-1.0279772394227018,0
Darley,-0.9273178050269016,-0.0773325180053388,Australia,AU,Victoria,,-0.0623693661069684,-0.0584948120740732,-0.07770531486120064,-0.9952939032139165,-0.8635948082408417,0
Ararat,-0.8655644879459753,-0.2379247083844985,Australia,AU,Victoria,,-0.0626522205988091,-0.0588176067532598,-0.07873154338963556,-1.0940564208819477,-0.6393013947271525,0
Tweed Heads,0.6475081707412241,0.8852910634754632,Australia,AU,New South Wales,,-0.0631393588903126,-0.0593383821690142,-0.1321629854928093,1.517500040365992,-0.23662771557740814,1
Highfields,0.768088422618142,0.7161955044680575,Australia,AU,Queensland,,-0.0633161429477131,-0.0595320589765261,-0.13461684540534466,1.4683824938689607,0.055859582900165954,1
Charters Towers,1.9915323709572943,0.1159421848406392,Australia,AU,Queensland,,-0.063359356828411,-0.0595794021961401,-0.16521329144034963,2.079609004076284,1.9003919908084128,1
Melton,-0.9320731762399193,-0.061878569802701,Australia,AU,Victoria,,-0.0635597120934648,-0.059798902577987,-0.07984062890134473,-0.9846701532709058,-0.8840071400416203,0
Katoomba,-0.2722571068477857,0.5433394495207112,Australia,AU,New South Wales,,-0.0639722082273992,-0.0602508151288482,-0.10442321212232832,0.2689566395499602,-0.8246257414160829,0
Kilmore,-0.8655644879459753,-0.0231433489831036,Australia,AU,Victoria,,-0.0639957794350526,-0.0602766387031831,-0.08285405855281151,-0.8804747955455903,-0.8556073317060293,0
Mooroopna,-0.7159199392846042,0.0191094143870627,Australia,AU,Victoria,,-0.064058635988795,-0.0603455015680763,-0.0876192134071725,-0.6906582493469366,-0.7464709142433872,0
Yarrawonga,-0.6549647264632058,0.0877701548635827,Australia,AU,Victoria,,-0.0641057784041018,-0.0603971487167461,-0.09000779265568541,-0.5621642910550575,-0.7538232111173617,0
Maryborough,-0.8267732954985332,-0.1514861177199796,Australia,AU,Victoria,,-0.0641411352155819,-0.0604358840782485,-0.08321592351571397,-0.9698308775660757,-0.6870583342252814,0
Deniliquin,-0.5743229419068002,-0.0247912067545377,Australia,AU,New South Wales,,-0.0643729187575069,-0.0606898158925419,-0.09192199606862785,-0.5944958853228324,-0.5587473278317167,0
Mandurah,-0.0750422188841711,-3.110436573341848,Australia,AU,Western Australia,,-0.0644711321227294,-0.0607974141189375,-0.08198969779199405,-3.1706460101164136,3.0543823113981867,3
Bli Bli,0.907773295207496,0.8311018944532249,Australia,AU,Queensland,,-0.0646125593686498,-0.060952355564947,-0.14189960226327333,1.7205766877988888,0.08171089970836062,1
Kiama,-0.4311796175261616,0.6005285647422287,Australia,AU,New South Wales,,-0.0650093413641486,-0.0649119702963023,-0.10488067660777399,0.16878448047128908,-1.0433686597664114,0
Narre Warren North,-0.9819546924603758,0.0155918718364967,Australia,AU,Victoria,,-0.06511148326398,-0.0614989545550363,-0.08181975018524898,-0.9569424678951266,-1.012616646439406,0
Narrabri,0.2902900059144567,0.4857700594288587,Australia,AU,New South Wales,,-0.0653786236173851,-0.0617916217308321,-0.1227307235760498,0.7672119769816401,-0.19648027551451408,1
Bairnsdale,-0.9570139343501476,0.2585452612149512,Australia,AU,Victoria,,-0.0654807655172165,-0.0619035238862835,-0.08513581564306033,-0.6906647169091448,-1.2319841320082658,0
Clifton Springs,-1.0096721883068762,-0.0636320594825641,Australia,AU,Victoria,,-0.0657204061283593,-0.0621660635586885,-0.08149072702363393,-1.0631458427569023,-0.9609543128109819,0
North Tamborine,0.6830736918064099,0.8482353899998255,Australia,AU,Queensland,,-0.065771477078275,-0.0622220146364142,-0.13764791247452854,1.51565232460177,-0.16333341055979822,1
Bargara,1.2066467132284016,0.7704163630628243,Australia,AU,Queensland,,-0.0658539763050619,-0.0623123971465865,-0.1522795586232123,1.9553316560972016,0.44573141780136155,1
Kingscliff,0.635353707955506,0.8882593201022168,Australia,AU,New South Wales,,-0.0659364755318488,-0.0624027796567587,-0.1368874796796847,1.5083274027683484,-0.25200955052294427,1
Healesville,-0.9275505854359308,0.0364224841779894,Australia,AU,Victoria,,-0.0659482611356755,-0.0624156914439262,-0.08506550866721971,-0.8825285622704611,-0.9784680262362501,0
Fremantle,0.0034380333026816,-3.1082394296466003,Australia,AU,Western Australia,,-0.0659561182048933,-0.0624242993020378,-0.08695248301909345,-3.091016658873771,3.1316810018034174,3
Blaxland,-0.2772951399860514,0.5755254920179347,Australia,AU,New South Wales,,-0.0659875464817645,-0.0624587307344844,-0.10817318047714108,0.29590863330526823,-0.8621942330322566,0
Atherton,2.462779681864027,0.0326302986655172,Australia,AU,Queensland,,-0.0664589706348323,-0.0629752022211829,-0.18374091962128822,2.4620163243361293,2.4618703576813066,1
Kyabram,-0.7048462426836625,-0.0125801581405598,Australia,AU,Victoria,,-0.0664982559809213,-0.0630182415117411,-0.09209273253478817,-0.7113485276067184,-0.7034005087068124,0
Innisfail,2.4199148322585806,0.0908546065896051,Australia,AU,Queensland,,-0.0668321814226777,-0.0895993073604916,-0.20382391456665003,2.477148395363055,2.3594723784348344,1
Sanctuary Point,-0.5031420182602078,0.5764973055754478,Australia,AU,New South Wales,,-0.0668753953033756,-0.0634314187010999,-0.10327048730884464,0.07378717992664272,-1.092120610307802,0
Collie,-0.2137294611491154,-3.064708520184486,Australia,AU,Western Australia,,-0.0670050369454693,-0.063573448359942,-0.08292905860233259,-3.262240346013408,2.8676938074721803,3
Gatton,0.7509624353824521,0.7506631961872705,Australia,AU,Queensland,,-0.0673625335948791,-0.0639651059040217,-0.14170429297869633,1.4855777693103787,0.0036880035323914465,1
Merrimac,0.6696721911151803,0.8659287346610843,Australia,AU,New South Wales,,-0.0674803896331461,-0.0640942237756964,-0.14048815363312256,1.5199420563764505,-0.1947781419619367,1
Murwillumbah,0.6225674126309952,0.8676822243409444,Australia,AU,New South Wales,,-0.0676336024828932,-0.0642620770088734,-0.1394201913752909,1.475158228269498,-0.24429450198269342,1
Urraween,1.1276676458793442,0.8083804709509176,Australia,AU,Queensland,,-0.0678811001632538,-0.0645332245393901,-0.15396411524605494,1.9150052583855506,0.32739578505030054,1
Kyneton,-0.8572509019092329,-0.0759593031958109,Australia,AU,Victoria,,-0.067951813786214,-0.0646106952623949,-0.08981874024318805,-0.9249707798653602,-0.7941012526062091,0
Bongaree,0.8307229798189633,0.8444432044873533,Australia,AU,Queensland,,-0.0679675279246496,-0.0646279109786182,-0.14584223525566642,1.6576057126167527,-0.009910716725496078,1
Roma,0.915205641124344,0.3821557204543706,Australia,AU,Queensland,,-0.0683564528509306,-0.0650539999551444,-0.14530921852005801,1.2811950968967298,0.5412070294198102,1
Mount Cotton,0.7413685570960508,0.8505381656035009,Australia,AU,Queensland,,-0.0684075238008463,-0.0651099510328701,-0.14410812036329784,1.5754014942403676,-0.10663155002733107,1
Cootamundra,-0.4263411104527773,0.3016747694250476,Australia,AU,New South Wales,,-0.0686157361351179,-0.0653380592728286,-0.10644558131078931,-0.12380017751922465,-0.7375897207739956,0
Beerwah,0.868267134360894,0.8229682375044682,Australia,AU,Queensland,,-0.0686668070850336,-0.0653940103505543,-0.14801736501704904,1.673293752124951,0.04975077905588418,1
Castlemaine,-0.8290345909005279,-0.1005504114772471,Australia,AU,Victoria,,-0.0687139495003404,-0.0654456574992242,-0.09181360244604402,-0.9215973530527177,-0.7407586020209542,0
Pottsville,0.613655248399607,0.8864318880864565,Australia,AU,New South Wales,,-0.068922161834612,-0.0656737657391827,-0.14163916363226317,1.4849506103346135,-0.27224140883837894,1
Cooma,-0.691261843099625,0.4179543742197431,Australia,AU,New South Wales,,-0.0690125181306167,-0.0657727561074665,-0.10044499219742337,-0.26979541719838,-1.1232172129677132,0
Gordonvale,2.491411672174569,0.0652283056055985,Australia,AU,Queensland,,-0.0690518034767057,-0.0658157953980248,-0.18950819481492187,2.5226060715320995,2.458000869362216,1
Lysterfield,-0.9736411064236334,0.0138278189657937,Australia,AU,Victoria,,-0.0690832317535769,-0.0658502268304713,-0.08921832510868169,-0.9506586131750094,-1.0025169732654833,0
Bomaderry,-0.4606429664403781,0.5742050931626153,Australia,AU,New South Wales,,-0.0690910888227947,-0.065858834688583,-0.1084794768238947,0.11338382747627185,-1.0467920138174263,0
Chinchilla,0.8875380267940638,0.5763177313311246,Australia,AU,Queensland,,-0.0692835870186308,-0.0660697272123182,-0.14772786236091037,1.4469598769066174,0.3176294899281718,1
Northam,0.0705785541354169,-3.0108256836966825,Australia,AU,Western Australia,,-0.0695350132336003,-0.0663451786718907,-0.09612604237160291,-2.9279668639431424,3.1015538376824106,3
Yass,-0.4560372397760233,0.3955392832518705,Australia,AU,New South Wales,,-0.0697000116871741,-0.0665259436922352,-0.10829282923591343,-0.05980993286257473,-0.8622343556876612,0
Strathalbyn,-0.530260935912063,-0.6622163949568594,Australia,AU,South Australia,,-0.0697078687563919,-0.0665345515503469,-0.0977643359727861,-1.1852475313278439,0.12762248665959147,0
Burpengary,0.8202811157568137,0.827193513841484,Australia,AU,Queensland,,-0.0699867947136237,-0.0668401305133102,-0.14905076552512903,1.6300476919248381,-0.0031781657466390108,1
Waterford,0.7306440311086527,0.8412425576620651,Australia,AU,Queensland,,-0.0699946517828415,-0.0668487383714218,-0.14659125457145375,1.555494836615342,-0.10818350427392451,1
Lennox Head,0.5452510624892867,0.8889248011252949,Australia,AU,New South Wales,,-0.0700889366134551,-0.0669520326687615,-0.141793211192194,1.4198227577542573,-0.3441184053897649,1
Beaudesert,0.6799810378007416,0.8267498598260975,Australia,AU,Queensland,,-0.0701360790287619,-0.0670036798174314,-0.14527033640528428,1.4910375487902012,-0.1449473920583468,1
Margaret River,-0.3121623198241506,-3.1788966131923595,Australia,AU,Western Australia,,-0.0701478646325886,-0.0670165916045988,-0.08485887496349571,-3.47317132043924,2.8828177223221627,3
Helensburgh,-0.3501221536679192,0.615929696990655,Australia,AU,New South Wales,,-0.0701832214440686,-0.0670553269661012,-0.11397086628495945,0.2639912599352735,-0.976807503403571,0
Goondiwindi,0.5871847904586179,0.5430119906045906,Australia,AU,Queensland,,-0.0702932204131178,-0.0671758369796642,-0.14062393716813118,1.117154251851904,0.04669352186886503,1
Seymour,-0.8234478610838367,-0.0041296054665283,Australia,AU,Victoria,,-0.070403219382167,-0.0672963469932272,-0.09579137041898128,-0.8202447577480436,-0.8322293358129075,0
Nambucca Heads,0.2387956540028715,0.8262005739022852,Australia,AU,New South Wales,,-0.070403219382167,-0.0672963469932272,-0.13302383865036055,1.0547585636903876,-0.5915990527779073,1
Nuriootpa,-0.3972435593241777,-0.6534172569850215,Australia,AU,South Australia,,-0.0704542903320827,-0.0673522980709528,-0.10301869460653588,-1.045157630097047,0.25357298585015,0
Wauchope,0.1018542648056433,0.7991376789636933,Australia,AU,New South Wales,,-0.0704621474013005,-0.0673609059290645,-0.12896565924953232,0.8925916864328974,-0.7031575925421059,1
Tumut,-0.536579261299987,0.3225687609115947,Australia,AU,New South Wales,,-0.0707842872392302,-0.0677138281116418,-0.10734839048670303,-0.21198399956898553,-0.8704256022912026,0
Wentworthville,-0.2902643342033707,0.6125283495393579,Australia,AU,New South Wales,,-0.0709139288813239,-0.0678558577704839,-0.11698988225851153,0.3196927787156574,-0.9127280520729464,0
Tuncurry,-0.0161986569161047,0.7742613645295079,Australia,AU,New South Wales,,-0.0709571427620218,-0.0679032009900979,-0.1262571445800118,0.7512353951685035,-0.7977833653124465,0
Glen Innes,0.3870102658659233,0.6936853447826019,Australia,AU,New South Wales,,-0.0710789273348976,-0.0680366227908284,-0.1374663223539481,1.0692973685216542,-0.3079478487942153,1
Yamba,0.4396685198226527,0.8641646817903784,Australia,AU,New South Wales,,-0.0713892815690006,-0.0683766331862383,-0.14089971462238285,1.2908630759946595,-0.42624184173350416,1
Wentworth Falls,-0.272489887256814,0.5501421444233057,Australia,AU,New South Wales,,-0.0713892815690006,-0.0683766331862383,-0.11786545138164378,0.2751719099002968,-0.831904849698957,0
South Grafton,0.3928297760916433,0.8202640606487779,Australia,AU,New South Wales,,-0.0714207098458718,-0.0684110646186848,-0.13925684896440677,1.2009358413768296,-0.4295146010639041,1
Kurri Kurri,-0.1228952201116625,0.6669815983326594,Australia,AU,New South Wales,,-0.0715149946764854,-0.0685143589160245,-0.1233351389289814,0.5391266719388272,-0.7979246539989704,0
Stawell,-0.8267732954985332,-0.2537694946483113,Australia,AU,Victoria,,-0.0715621370917922,-0.0698399690652174,-0.09678629108873626,-1.0719130962441819,-0.5842740194368928,0
Cobram,-0.6466511404264634,0.0507989869146882,Australia,AU,Victoria,,-0.0716328507147524,-0.0686434767876991,-0.10354747447870628,-0.5910544419957169,-0.7083648730918661,0
Wynyard,-1.4835465924012192,0.0578446352066631,Australia,AU,Tasmania,,-0.0716839216646681,-0.0686994278654248,-0.07955810349146954,-1.410578471434139,-1.5637612644210952,0
Naracoorte,-0.810977482028722,-0.4675473509196645,Australia,AU,South Australia,,-0.0718449915836329,-0.0688758889567135,-0.09507380954586296,-1.268945612179482,-0.3529945796747561,0
North Mackay,1.8216691810545644,0.4235000494120782,Australia,AU,Queensland,,-0.0719510620180732,-0.0689920950412207,-0.17827337091836115,2.2174003595018976,1.4182989626799314,1
Cannington,0.0101221564762226,-3.0864686933201217,Australia,AU,Western Australia,,-0.0719667761565088,-0.0690093107574439,-0.09817318576482265,-3.0630207435617978,3.116377849158783,3
Concord,-0.2937726675108757,0.6254682583214713,Australia,AU,New South Wales,,-0.0720257041756423,-0.0690738696932812,-0.11899929833854604,0.32905085026306674,-0.9293428273305108,0
Woodend,-0.8788163440885439,-0.0679312781554771,Australia,AU,Victoria,,-0.0724499859134034,-0.0695386940313099,-0.09738402915455528,-0.9384786676501882,-0.824161508146426,0
Dromana,-1.04093127180503,-0.0215588703567208,Australia,AU,Victoria,,-0.0724617715172301,-0.0695516058184774,-0.09309797194046865,-1.0524603161124715,-1.0351800680789678,0
Emerald,-0.9736078520794864,0.0282993904200756,Australia,AU,Victoria,,-0.0725599848824526,-0.0696592040448729,-0.09561310228899308,-0.936381767252279,-1.0171458104918585,0
Biloela,1.2765307174532616,0.5645186471600044,Australia,AU,Queensland,,-0.0726385555746306,-0.0697452826259893,-0.16491231804074005,1.8192529392045402,0.7237168146350454,1
Alstonville,0.5396975870167424,0.8730800148614851,Australia,AU,New South Wales,,-0.0727131977321996,-0.0698270572780499,-0.14624648472099194,1.3984638032165144,-0.33386126153734436,1
Cannonvale,1.9605559493843905,0.371560840039301,Australia,AU,Queensland,,-0.0728035540282043,-0.0699260476463338,-0.18340611672859855,2.3028668860810733,1.6113557042793472,1
Point Vernon,1.1346011766339883,0.8079368169355311,Australia,AU,Queensland,,-0.0728703391165556,-0.0699992144402828,-0.163170919430682,1.9211954448701143,0.33474052442114904,1
Palmwoods,0.8960843932398351,0.8229365479319396,Australia,AU,Queensland,,-0.0729606954125603,-0.0700982048085666,-0.15657399216087808,1.7005489120745416,0.0778671449422338,1
Scone,-0.000951540124719,0.6000849107268422,Australia,AU,New South Wales,,-0.073164979212223,-0.0703220091194693,-0.1293006432655204,0.592947439297978,-0.6070014570946527,0
Whittlesea,-0.9039067467474338,-0.005819716001334,Australia,AU,Victoria,,-0.0732160501621387,-0.070377960197195,-0.09853721922642181,-0.9015101130429227,-0.9121561685305871,0
East Ballina,0.535091860352387,0.8892205704688869,Australia,AU,New South Wales,,-0.0733731915464947,-0.0705501173594279,-0.14743377522102744,1.409941280810705,-0.3547994590107695,1
Sarina,1.771638020285446,0.4276408202223539,Australia,AU,Queensland,,-0.0735656897423307,-0.0707610098831631,-0.1797792220560483,2.172037664997779,1.3633744186036851,1
Byron Bay,0.5701918205995156,0.8924529068667038,Australia,AU,New South Wales,,-0.0735696182769396,-0.0707653138122189,-0.1488265344171605,1.4478131507159633,-0.322481035915754,1
Granville,-0.2960007085687223,0.6170493952199656,Australia,AU,New South Wales,,-0.0736521175037265,-0.0708556963223911,-0.1218053982270093,0.31840582572232196,-0.9231663574053096,0
