city,lat,lng,country,iso2,admin_name,capital,population,population_proper,x,y,z 
Junortoun,-0.7796685170143487,-0.0865224940383517,Australia,AU,Victoria,,-0.0826838185695854,-0.0807504292217236,-0.7796685170143487,-0.0865224940383517,-0.0826838185695854
Myrtleford,-0.7436374351311046,0.1635082332046062,Australia,AU,Victoria,,-0.0827152468464566,-0.0807848606541702,-0.7436374351311046,0.1635082332046062,-0.0827152468464566
Crib Point,-1.0450880648234009,0.0034758919401017,Australia,AU,Victoria,,-0.0827545321925456,-0.0808278999447284,-1.0450880648234009,0.0034758919401017,-0.0827545321925456
Marcoola,0.9135429239169952,0.8359609622407932,Australia,AU,Queensland,,-0.0827938175386346,-0.0808709392352866,0.9135429239169952,0.8359609622407932,-0.0827938175386346
Mullumbimby,0.5865363307477517,0.8800094680541912,Australia,AU,New South Wales,,-0.0827977460732435,-0.0808752431643424,0.5865363307477517,0.8800094680541912,-0.0827977460732435
Creswick,-0.8905052460562048,-0.134056852829787,Australia,AU,Victoria,,-0.0828056031424613,-0.0808838510224541,-0.8905052460562048,-0.134056852829787,-0.0828056031424613
Clare,-0.2919270514107189,-0.693905967484485,Australia,AU,South Australia,,-0.0828448884885503,-0.0809268903130123,-0.2919270514107189,-0.693905967484485,-0.0828448884885503
Tura Beach,-0.7932362894263133,0.5024915905326015,Australia,AU,New South Wales,,-0.0828527455577681,-0.0809354981711239,-0.7932362894263133,0.5024915905326015,-0.0828527455577681
Eden,-0.8292673713095562,0.4998507928219685,Australia,AU,New South Wales,,-0.0828802453000304,-0.0809656256745147,-0.8292673713095562,0.4998507928219685,-0.0828802453000304
West Wyalong,-0.3057941129200056,0.2162924978447848,Australia,AU,New South Wales,,-0.0829195306461194,-0.0810086649650729,-0.3057941129200056,0.2162924978447848,-0.0829195306461194
Gilgandra,0.062780410432952,0.3694587650616346,Australia,AU,New South Wales,,-0.0829784586652529,-0.0810732239009102,0.062780410432952,0.3694587650616346,-0.0829784586652529
Yunderup,-0.0840874004921475,-3.1023134795839344,Australia,AU,Western Australia,,-0.0830256010805597,-0.08112487104958,-0.0840874004921475,-3.1023134795839344,-0.0830256010805597
Rochester,-0.7131598287204061,-0.0495513260894572,Australia,AU,Victoria,,-0.0830295296151686,-0.0811291749786358,-0.7131598287204061,-0.0495513260894572,-0.0830295296151686
McLaren Vale,-0.522462792209598,-0.7001276868907412,Australia,AU,South Australia,,-0.0830963147035198,-0.0812023417725848,-0.522462792209598,-0.7001276868907412,-0.0830963147035198
Miners Rest,-0.8992677657389309,-0.1491622157346214,Australia,AU,Victoria,,-0.0831002432381287,-0.0812066457016406,-0.8992677657389309,-0.1491622157346214,-0.0831002432381287
Robinvale,-0.4166308419618618,-0.2537694946483113,Australia,AU,Victoria,,-0.083127742980391,-0.0812367732050314,-0.4166308419618618,-0.2537694946483113,-0.083127742980391
Wilton,-0.3595497602335855,0.5843563195622983,Australia,AU,New South Wales,,-0.0831591712572622,-0.0812712046374779,-0.3595497602335855,0.5843563195622983,-0.0831591712572622
Riverview,0.7444944654458658,0.8113487275776712,Australia,AU,Queensland,,-0.0831866709995245,-0.0813013321408687,0.7444944654458658,0.8113487275776712,-0.0831866709995245
Bogangar,0.6228334473841709,0.886284003414662,Australia,AU,New South Wales,,-0.0832377419494402,-0.0813572832185944,0.6228334473841709,0.886284003414662,-0.0832377419494402
Shoalhaven Heads,-0.4609755098818482,0.5886449750443714,Australia,AU,New South Wales,,-0.0832416704840491,-0.0813615871476502,-0.4609755098818482,0.5886449750443714,-0.0832416704840491
Saint George,0.6719501136892478,0.3602687890286247,Australia,AU,Queensland,,-0.083284884364747,-0.0814089303672642,0.6719501136892478,0.3602687890286247,-0.083284884364747
Little Hampton,-0.4942298540288189,-0.6674979903781313,Australia,AU,South Australia,,-0.0833005985031826,-0.0814261460834875,-0.4942298540288189,-0.6674979903781313,-0.0833005985031826
Clermont,1.5387744753962784,0.2608269104369378,Australia,AU,Queensland,,-0.0833516694530983,-0.0814820971612132,1.5387744753962784,0.2608269104369378,-0.0833516694530983
Home Hill,2.064509029187823,0.2371231101862775,Australia,AU,Queensland,,-0.0833673835915339,-0.0818134996985114,2.064509029187823,0.2371231101862775,-0.0833673835915339
Central Coast,-0.2232069492310026,0.6476192695182806,Australia,AU,New South Wales,,-0.0833713121261428,-0.0815036168064923,-0.2232069492310026,0.6476192695182806,-0.0833713121261428
Kuranda,2.536953496483846,0.0494152089143144,Australia,AU,Queensland,,-0.083442025749103,-0.0815810875294971,2.536953496483846,0.0494152089143144,-0.083442025749103
Wilberforce,-0.2463852271014408,0.599134223551015,Australia,AU,New South Wales,,-0.0834459542837119,-0.0815853914585529,-0.2463852271014408,0.599134223551015,-0.0834459542837119
Tom Price,1.5602401545431488,-2.891577822275232,Australia,AU,Western Australia,,-0.0834538113529297,-0.0815939993166645,1.5602401545431488,-2.891577822275232,-0.0834538113529297
Urunga,0.2625891372400297,0.8290737618114558,Australia,AU,New South Wales,,-0.0834734540259742,-0.0816155189619436,0.2625891372400297,0.8290737618114558,-0.0834734540259742
Dysart,1.578264009070807,0.3360896451900462,Australia,AU,Queensland,,-0.0835088108374542,-0.081654254323446,1.578264009070807,0.3360896451900462,-0.0835088108374542
Two Rocks,0.0968661131835974,-3.124707444170123,Australia,AU,Western Australia,,-0.0835127393720631,-0.0816585582525018,0.0968661131835974,-3.124707444170123,-0.0835127393720631
Ballan,-0.9182227419027054,-0.0970856848808925,Australia,AU,Victoria,,-0.0835323820451076,-0.0816800778977809,-0.9182227419027054,-0.0970856848808925,-0.0835323820451076
Gloucester,0.0113359400375872,0.7173680186515794,Australia,AU,New South Wales,,-0.0835716673911966,-0.0817231171883391,0.0113359400375872,0.7173680186515794,-0.0835716673911966
Bonny Hills,0.0824503549958853,0.8097008698062341,Australia,AU,New South Wales,,-0.0835873815296322,-0.0817403329045624,0.0824503549958853,0.8097008698062341,-0.0835873815296322
Longreach,1.4358190259172552,-0.0971807535984756,Australia,AU,Queensland,,-0.0835913100642411,-0.0817446368336183,1.4358190259172552,-0.0971807535984756,-0.0835913100642411
Stirling,-0.4862820657776935,-0.6827089851913916,Australia,AU,South Australia,,-0.0836070242026767,-0.0817618525498415,-0.4862820657776935,-0.6827089851913916,-0.0836070242026767
Perth,-1.5788369155543651,0.2115073723931138,Australia,AU,Tasmania,,-0.0836109527372856,-0.0817661564788974,-1.5788369155543651,0.2115073723931138,-0.0836109527372856
Bordertown,-0.7040315112520619,-0.464663599819651,Australia,AU,South Australia,,-0.0836580951525924,-0.0818178036275672,-0.7040315112520619,-0.464663599819651,-0.0836580951525924
Lewiston,-0.4201391752693668,-0.6948144018969437,Australia,AU,South Australia,,-0.0836816663602458,-0.0818436272019021,-0.4201391752693668,-0.6948144018969437,-0.0836816663602458
Waroona,-0.1312088061484061,-3.0899862358706875,Australia,AU,Western Australia,,-0.0837327373101615,-0.0818995782796278,-0.1312088061484061,-3.0899862358706875,-0.0837327373101615
Leschenault,-0.1941093981024019,-3.109179553631586,Australia,AU,Western Australia,,-0.0837405943793793,-0.0819081861377395,-0.1941093981024019,-3.109179553631586,-0.0837405943793793
Terranora,0.6371494425394424,0.8802735478252545,Australia,AU,New South Wales,,-0.0837641655870327,-0.0819340097120744,0.6371494425394424,0.8802735478252545,-0.0837641655870327
Kapunda,-0.3759940334142629,-0.6604523420861564,Australia,AU,South Australia,,-0.0837995223985128,-0.0819727450735768,-0.3759940334142629,-0.6604523420861564,-0.0837995223985128
Woori Yallock,-0.9478191081935096,0.0379118940867862,Australia,AU,Victoria,,-0.0838152365369484,-0.0819899607898001,-0.9478191081935096,0.0379118940867862,-0.0838152365369484
Saint Georges Basin,-0.5075315916876084,0.5765184319571336,Australia,AU,New South Wales,,-0.0838152365369484,-0.0819899607898001,-0.5075315916876084,0.5765184319571336,-0.0838152365369484
Pomona,0.9502557198552516,0.8120247717915953,Australia,AU,Queensland,,-0.0838270221407751,-0.0820028725769675,0.9502557198552516,0.8120247717915953,-0.0838270221407751
Sorell,-1.780025697643543,0.2528200117782928,Australia,AU,Tasmania,,-0.0838388077446018,-0.082015784364135,-1.780025697643543,0.2528200117782928,-0.0838388077446018
Tea Gardens,-0.0979877163455811,0.7383993316190811,Australia,AU,New South Wales,,-0.0839291640406064,-0.0821147747324189,-0.0979877163455811,0.7383993316190811,-0.0839291640406064
Culburra,-0.4750587246280903,0.5899336843271592,Australia,AU,New South Wales,,-0.0839684493866954,-0.0821578140229771,-0.4750587246280903,0.5899336843271592,-0.0839684493866954
Yarra Glen,-0.9263534290466392,0.021422753181581,Australia,AU,Victoria,,-0.0839880920597399,-0.0821793336682562,-0.9263534290466392,0.021422753181581,-0.0839880920597399
Beaconsfield Upper,-0.9840663433137088,0.0259754884347144,Australia,AU,Victoria,,-0.0840195203366111,-0.0822137651007027,-0.9840663433137088,0.0259754884347144,-0.0840195203366111
Morisset,-0.1724940744068712,0.6688618463026311,Australia,AU,New South Wales,,-0.0840352344750467,-0.082230980816926,-0.1724940744068712,0.6688618463026311,-0.0840352344750467
Merredin,0.0990276455531509,-2.840451978597332,Australia,AU,Western Australia,,-0.084062734217309,-0.0822611083203168,0.0990276455531509,-2.840451978597332,-0.084062734217309
Deloraine,-1.572219301069118,0.1581949482108056,Australia,AU,Tasmania,,-0.0840705912865268,-0.0822697161784284,-1.572219301069118,0.1581949482108056,-0.0840705912865268
Evans Head,0.4925928085325578,0.8730800148614851,Australia,AU,New South Wales,,-0.0840745198211357,-0.0822740201074842,0.4925928085325578,0.8730800148614851,-0.0840745198211357
Rosewood,0.7389576171453957,0.783145008028086,Australia,AU,Queensland,,-0.0841255907710514,-0.0823299711852099,0.7389576171453957,0.783145008028086,-0.0841255907710514
Greta,-0.1013630322764985,0.6565346025893843,Australia,AU,New South Wales,,-0.084141304909487,-0.0823471869014332,-0.1013630322764985,0.6565346025893843,-0.084141304909487
Wollongbar,0.5424743247530145,0.8695624723109192,Australia,AU,New South Wales,,-0.0841491619787048,-0.0823557947595448,0.5424743247530145,0.8695624723109192,-0.0841491619787048
Donnybrook,-0.2498104245485791,-3.1002008414154267,Australia,AU,Western Australia,,-0.0841648761171404,-0.0823730104757681,-0.2498104245485791,-3.1002008414154267,-0.0841648761171404
McCrae,-1.0428766509376273,-0.0254566877776189,Australia,AU,Victoria,,-0.0841688046517493,-0.0823773144048239,-1.0428766509376273,-0.0254566877776189,-0.0841688046517493
Angle Vale,-0.4263909919689982,-0.6889412677884907,Australia,AU,South Australia,,-0.0841884473247938,-0.082398834050103,-0.4263909919689982,-0.6889412677884907,-0.0841884473247938
Bridgetown,-0.3127110165025761,-3.066599331345302,Australia,AU,Western Australia,,-0.0842120185324472,-0.082424657624438,-0.3127110165025761,-3.066599331345302,-0.0842120185324472
North Wonthaggi,-1.0844944626375623,0.0455173914934163,Australia,AU,Victoria,,-0.0842355897401006,-0.0824504811987729,-1.0844944626375623,0.0455173914934163,-0.0842355897401006
Heathcote,-0.804609275124577,-0.0495513260894572,Australia,AU,Victoria,,-0.0842866606900163,-0.0825064322764986,-0.804609275124577,-0.0495513260894572,-0.0842866606900163
Howlong,-0.6491452162374852,0.1547830375686656,Australia,AU,New South Wales,,-0.0843495172437586,-0.0825752951413917,-0.6491452162374852,0.1547830375686656,-0.0843495172437586
Williamstown,-0.4313957707631169,-0.6634417250945959,Australia,AU,South Australia,,-0.0844359450051544,-0.0826699815806198,-0.4313957707631169,-0.6634417250945959,-0.0844359450051544
Harvey,-0.1666745641811506,-3.092806607825646,Australia,AU,Western Australia,,-0.0844555876781989,-0.0826915012258989,-0.1666745641811506,-3.092806607825646,-0.0844555876781989
Coonamble,0.1905269734735427,0.3378853876332778,Australia,AU,New South Wales,,-0.0844555876781989,-0.0826915012258989,0.1905269734735427,0.3378853876332778,-0.0844555876781989
Uralla,0.2378312780226092,0.6682808708062901,Australia,AU,New South Wales,,-0.0844830874204612,-0.0827216287292896,0.2378312780226092,0.6682808708062901,-0.0844830874204612
Bundanoon,-0.4286522873709917,0.5419239819478088,Australia,AU,New South Wales,,-0.0845380869049858,-0.0827818837360711,-0.4286522873709917,0.5419239819478088,-0.0845380869049858
Cloncurry,1.8917693385163803,-0.4932053414761968,Australia,AU,Queensland,,-0.0845773722510748,-0.0828249230266293,1.8917693385163803,-0.4932053414761968,-0.0845773722510748
Tolga,2.4698961115114786,0.0327148041922574,Australia,AU,Queensland,,-0.0845813007856837,-0.0828292269556851,2.4698961115114786,0.0327148041922574,-0.0845813007856837
Huonville,-1.821626882171404,0.1969196058395631,Australia,AU,Tasmania,,-0.0845970149241193,-0.0828464426719084,-1.821626882171404,0.1969196058395631,-0.0845970149241193
Merbein,-0.3473620431037199,-0.3294758834168032,Australia,AU,Victoria,,-0.0846009434587282,-0.0828507466009643,-0.3473620431037199,-0.3294758834168032,-0.0846009434587282
Alexandra,-0.8503339983266625,0.0571369014202133,Australia,AU,Victoria,,-0.0846716570816884,-0.082928217323969,-0.8503339983266625,0.0571369014202133,-0.0846716570816884
Waikerie,-0.3473620431037199,-0.547785348559607,Australia,AU,South Australia,,-0.0847148709623863,-0.0829755605435831,-0.3473620431037199,-0.547785348559607,-0.0847148709623863
Point Lonsdale,-1.0318362086808324,-0.0601145169319981,Australia,AU,Victoria,,-0.0847148709623863,-0.0829755605435831,-1.0318362086808324,-0.0601145169319981,-0.0847148709623863
Hill Top,-0.3782553288162564,0.5622369979380177,Australia,AU,New South Wales,,-0.0847541563084752,-0.0830185998341413,-0.3782553288162564,0.5622369979380177,-0.0847541563084752
Stirling North,-0.0730137038912059,-0.7748939516742487,Australia,AU,South Australia,,-0.0847580848430841,-0.0830229037631971,-0.0730137038912059,-0.7748939516742487,-0.0847580848430841
Hahndorf,-0.4909543011303422,-0.6719767832953675,Australia,AU,South Australia,,-0.0847698704469108,-0.0830358155503646,-0.4909543011303422,-0.6719767832953675,-0.0847698704469108
Berry,-0.4496191513556574,0.5843563195622983,Australia,AU,New South Wales,,-0.0847816560507375,-0.083048727337532,-0.4496191513556574,0.5843563195622983,-0.0847816560507375
Burnett Heads,1.2155921318039369,0.7638143687862359,Australia,AU,Queensland,,-0.0848248699314354,-0.083096070557146,1.2155921318039369,0.7638143687862359,-0.0848248699314354
Moore Park,1.2248867209930154,0.7467865051480582,Australia,AU,Queensland,,-0.0848484411390888,-0.083121894131481,1.2248867209930154,0.7467865051480582,-0.0848484411390888
Burradoo,-0.4032958499589266,0.5534906759203914,Australia,AU,New South Wales,,-0.0848680838121333,-0.0831434137767601,-0.4032958499589266,0.5534906759203914,-0.0848680838121333
Mannum,-0.4717997989016876,-0.6194988511896238,Australia,AU,South Australia,,-0.0848720123467422,-0.0831477177058159,-0.4717997989016876,-0.6194988511896238,-0.0848720123467422
Wooroloo,0.0456544231972615,-3.048018678653272,Australia,AU,Western Australia,,-0.08487986941596,-0.0831563255639275,0.0456544231972615,-3.048018678653272,-0.08487986941596
Crookwell,-0.3955808421168283,0.4540804869012361,Australia,AU,New South Wales,,-0.0848837979505689,-0.0831606294929834,-0.3955808421168283,0.4540804869012361,-0.0848837979505689
Appin,-0.354012911933114,0.5931554575341362,Australia,AU,New South Wales,,-0.0849152262274401,-0.0831950609254299,-0.354012911933114,0.5931554575341362,-0.0849152262274401
Cooloola Cove,1.0137715171759674,0.826601975154303,Australia,AU,Queensland,,-0.0849152262274401,-0.0831950609254299,1.0137715171759674,0.826601975154303,-0.0849152262274401
Cooktown,2.761536709680417,0.0087046714071592,Australia,AU,Queensland,,-0.0849230832966579,-0.0832036687835416,2.761536709680417,0.0087046714071592,-0.0849230832966579
Jindabyne,-0.7211907528318993,0.3642933647396315,Australia,AU,New South Wales,,-0.0849309403658757,-0.0832122766416532,-0.7211907528318993,0.3642933647396315,-0.0849309403658757
Maclean,0.4357777615574567,0.8484360906258345,Australia,AU,New South Wales,,-0.0849348689004846,-0.083216580570709,0.4357777615574567,0.8484360906258345,-0.0849348689004846
Stratford,-0.9791945818961776,0.2021695116883064,Australia,AU,Victoria,,-0.0849780827811825,-0.0832639237903231,-0.9791945818961776,0.2021695116883064,-0.0849780827811825
Lawson,-0.2727226676658422,0.5559518993867041,Australia,AU,New South Wales,,-0.0849898683850092,-0.0832768355774905,-0.2727226676658422,0.5559518993867041,-0.0849898683850092
Thursday Island,3.5746220512459423,-0.3115184589844841,Australia,AU,Queensland,,-0.0850055825234448,-0.0832940512937138,3.5746220512459423,-0.3115184589844841,-0.0850055825234448
